"","word","word_type","survey_type","type","value","responded","duration_in_seconds","StartDate","local_id","age_rounded","gender","date_created"
"6107","this","cdi_words","2A","produces",NA,0,"768","2026-05-25 19:45:03","VVI217",600,"m","5/26/26"
"6108","us","cdi_words","2A","produces",NA,0,"768","2026-05-25 19:45:03","VVI217",600,"m","5/26/26"
"6109","where","cdi_words","2A","produces",NA,0,"768","2026-05-25 19:45:03","VVI217",600,"m","5/26/26"
"6110","beside","cdi_words","2A","produces",NA,0,"768","2026-05-25 19:45:03","VVI217",600,"m","5/26/26"
"6111","down","cdi_words","2A","produces",1,1,"768","2026-05-25 19:45:03","VVI217",600,"m","5/26/26"
"6112","under","cdi_words","2A","produces",NA,0,"768","2026-05-25 19:45:03","VVI217",600,"m","5/26/26"
"6113","all","cdi_words","2A","produces",NA,0,"768","2026-05-25 19:45:03","VVI217",600,"m","5/26/26"
"6114","much","cdi_words","2A","produces",NA,0,"768","2026-05-25 19:45:03","VVI217",600,"m","5/26/26"
"6115","could","cdi_words","2A","produces",NA,0,"768","2026-05-25 19:45:03","VVI217",600,"m","5/26/26"
"6116","need","cdi_words","2A","produces",NA,0,"768","2026-05-25 19:45:03","VVI217",600,"m","5/26/26"
"6117","would","cdi_words","2A","produces",NA,0,"768","2026-05-25 19:45:03","VVI217",600,"m","5/26/26"
"6118","if","cdi_words","2A","produces",NA,0,"768","2026-05-25 19:45:03","VVI217",600,"m","5/26/26"
"6119","sock","extra_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6120","bathtub","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6121","shower","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6122","balloon","extra_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6123","dresser","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6124","kite","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6125","camel","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6126","elephant","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6127","ladybug","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6128","cloud","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6129","tree","extra_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6130","zipper","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6131","crow","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6132","penguin","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6133","seahorse","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6134","duck","extra_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6135","chicken","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6136","butterfly","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6137","lizard","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6138","walrus","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6139","snake","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6140","truck","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6141","car","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6142","airplane","extra_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6143","baa baa","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6144","meow","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6145","ouch","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6146","uh oh","cdi_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6147","woof woof","cdi_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6148","bear","cdi_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6149","bird","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6150","cat","cdi_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6151","dog","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6152","duck","cdi_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6153","horse","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6154","airplane","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6155","boat","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6156","car","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6157","ball","cdi_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6158","book","cdi_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6159","game","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6160","applesauce","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6161","candy","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6162","coke","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6163","cracker","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6164","juice","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6165","meat","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6166","milk","cdi_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6167","peas","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6168","hat","cdi_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6169","necklace","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6170","shoe","cdi_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6171","sock","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6172","chin","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6173","ear","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6174","hand","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6175","leg","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6176","broom","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6177","comb","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6178","mop","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6179","plate","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6180","trash","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6181","tray","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6182","towel","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6183","bed","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6184","bedroom","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6185","bench","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6186","oven","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6187","stairs","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6188","flag","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6189","rain","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6190","star","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6191","swing","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6192","school","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6193","sky","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6194","party","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6195","friend","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6196","mommy","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6197","person","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6198","bye","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6199","hi","cdi_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6200","no","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6201","shopping","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6202","thank you","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6203","carry","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6204","chase","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6205","dump","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6206","finish","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6207","fit","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6208","hug","cdi_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6209","listen","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6210","like","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6211","pretend","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6212","rip","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6213","shake","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6214","taste","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6215","gentle","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6216","think","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6217","wish","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6218","all gone","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6219","cold","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6220","fast","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6221","happy","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6222","hot","cdi_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6223","last","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6224","tiny","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6225","wet","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6226","after","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6227","day","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6228","tonight","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6229","our","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6230","them","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6231","this","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6232","us","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6233","where","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6234","beside","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6235","down","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6236","under","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6237","all","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6238","much","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6239","could","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6240","need","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6241","would","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6242","if","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"6243","sock","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6244","bathtub","extra_words","2A","produces",NA,0,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6245","shower","extra_words","2A","produces",NA,0,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6246","balloon","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6247","dresser","extra_words","2A","produces",NA,0,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6248","kite","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6249","camel","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6250","elephant","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6251","ladybug","extra_words","2A","produces",NA,0,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6252","cloud","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6253","tree","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6254","zipper","extra_words","2A","produces",NA,0,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6255","crow","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6256","penguin","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6257","seahorse","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6258","duck","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6259","chicken","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6260","butterfly","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6261","lizard","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6262","walrus","extra_words","2A","produces",NA,0,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6263","snake","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6264","truck","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6265","car","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6266","airplane","extra_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6267","baa baa","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6268","meow","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6269","ouch","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6270","uh oh","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6271","woof woof","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6272","bear","cdi_words","2A","produces",NA,0,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6273","bird","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6274","cat","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6275","dog","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6276","duck","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6277","horse","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6278","airplane","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6279","boat","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6280","car","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6281","ball","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6282","book","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6283","game","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6284","applesauce","cdi_words","2A","produces",NA,0,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6285","candy","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6286","coke","cdi_words","2A","produces",NA,0,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6287","cracker","cdi_words","2A","produces",NA,0,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6288","juice","cdi_words","2A","produces",NA,0,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6289","meat","cdi_words","2A","produces",NA,0,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6290","milk","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6291","peas","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6292","hat","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6293","necklace","cdi_words","2A","produces",NA,0,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6294","shoe","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6295","sock","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6296","chin","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
"6297","ear","cdi_words","2A","produces",1,1,"1071","2026-06-25 16:09:15","VVI227",750,"m","6/25/26"
