"","word","word_type","survey_type","type","value","responded","duration_in_seconds","StartDate","local_id","age_rounded","gender","date_created"
"4822","hot","cdi_words","2A","produces",1,1,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4823","last","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4824","tiny","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4825","wet","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4826","after","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4827","day","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4828","tonight","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4829","our","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4830","them","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4831","this","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4832","us","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4833","where","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4834","beside","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4835","down","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4836","under","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4837","all","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4838","much","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4839","could","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4840","need","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4841","would","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4842","if","cdi_words","2A","produces",NA,0,"137","2026-03-14 07:58:28","VVI177",570,"m","3/14/26"
"4843","sock","extra_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4844","bathtub","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4845","shower","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4846","balloon","extra_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4847","dresser","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4848","kite","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4849","camel","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4850","elephant","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4851","ladybug","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4852","cloud","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4853","tree","extra_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4854","zipper","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4855","crow","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4856","penguin","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4857","seahorse","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4858","duck","extra_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4859","chicken","extra_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4860","butterfly","extra_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4861","lizard","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4862","walrus","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4863","snake","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4864","truck","extra_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4865","car","extra_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4866","airplane","extra_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4867","baa baa","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4868","meow","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4869","ouch","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4870","uh oh","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4871","woof woof","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4872","bear","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4873","bird","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4874","cat","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4875","dog","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4876","duck","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4877","horse","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4878","airplane","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4879","boat","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4880","car","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4881","ball","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4882","book","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4883","game","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4884","applesauce","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4885","candy","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4886","coke","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4887","cracker","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4888","juice","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4889","meat","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4890","milk","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4891","peas","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4892","hat","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4893","necklace","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4894","shoe","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4895","sock","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4896","chin","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4897","ear","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4898","hand","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4899","leg","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4900","broom","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4901","comb","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4902","mop","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4903","plate","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4904","trash","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4905","tray","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4906","towel","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4907","bed","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4908","bedroom","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4909","bench","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4910","oven","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4911","stairs","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4912","flag","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4913","rain","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4914","star","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4915","swing","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4916","school","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4917","sky","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4918","party","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4919","friend","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4920","mommy","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4921","person","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4922","bye","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4923","hi","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4924","no","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4925","shopping","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4926","thank you","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4927","carry","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4928","chase","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4929","dump","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4930","finish","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4931","fit","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4932","hug","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4933","listen","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4934","like","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4935","pretend","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4936","rip","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4937","shake","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4938","taste","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4939","gentle","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4940","think","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4941","wish","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4942","all gone","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4943","cold","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4944","fast","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4945","happy","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4946","hot","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4947","last","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4948","tiny","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4949","wet","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4950","after","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4951","day","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4952","tonight","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4953","our","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4954","them","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4955","this","cdi_words","2A","produces",1,1,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4956","us","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4957","where","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4958","beside","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4959","down","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4960","under","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4961","all","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4962","much","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4963","could","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4964","need","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4965","would","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4966","if","cdi_words","2A","produces",NA,0,"132","2026-03-09 13:00:56","VVI139",630,"m","2/13/26"
"4967","sock","extra_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4968","bathtub","extra_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4969","shower","extra_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4970","balloon","extra_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4971","dresser","extra_words","2A","produces",NA,0,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4972","kite","extra_words","2A","produces",NA,0,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4973","camel","extra_words","2A","produces",NA,0,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4974","elephant","extra_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4975","ladybug","extra_words","2A","produces",NA,0,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4976","cloud","extra_words","2A","produces",NA,0,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4977","tree","extra_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4978","zipper","extra_words","2A","produces",NA,0,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4979","crow","extra_words","2A","produces",NA,0,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4980","penguin","extra_words","2A","produces",NA,0,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4981","seahorse","extra_words","2A","produces",NA,0,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4982","duck","extra_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4983","chicken","extra_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4984","butterfly","extra_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4985","lizard","extra_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4986","walrus","extra_words","2A","produces",NA,0,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4987","snake","extra_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4988","truck","extra_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4989","car","extra_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4990","airplane","extra_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4991","baa baa","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4992","meow","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4993","ouch","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4994","uh oh","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4995","woof woof","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4996","bear","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4997","bird","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4998","cat","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"4999","dog","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"5000","duck","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"5001","horse","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"5002","airplane","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"5003","boat","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"5004","car","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"5005","ball","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"5006","book","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"5007","game","cdi_words","2A","produces",NA,0,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"5008","applesauce","cdi_words","2A","produces",NA,0,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"5009","candy","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"5010","coke","cdi_words","2A","produces",NA,0,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"5011","cracker","cdi_words","2A","produces",NA,0,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
"5012","juice","cdi_words","2A","produces",1,1,"161","2026-02-21 16:30:14","VVI157",660,"f","2/21/26"
